,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,Predicted price
13,-0.4052168123330863,-0.8365314440785048,-0.4958306888726278,-0.24359508379050715,-0.9420642745826642,0.0,2.1930094950153016,-0.6746027310335424,-0.7803153969200262,0.498611185326127,-1.0341485427546966,1.2065452289432625,1.0815082886046439,0.7776900773123051,0.7297424231228146,442055.67539681256
14,-1.5664044655952694,-1.5490544580046683,-0.8933546694920618,-0.1397497253033106,-0.9420642745826642,0.0,-0.23412148379693232,-0.6746027310335424,-0.9665931520856493,0.07435929128153727,-1.0677579490373608,1.1789963627515023,0.015014709497316757,0.7776900773123051,1.6914228827660822,325849.1934788367
15,0.7559708409290968,0.5885145837738226,1.2994389010215897,1.4185437611322373,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,1.7078231899350829,-0.674320521738327,0.9151970216398334,1.2167485127179887,0.9988872508486392,0.4382360939106809,-0.32810608248477974,662338.5187210952
16,0.7559708409290968,2.0135606116261497,1.2096754215268788,-0.35663707919169896,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,1.6146843123522712,-0.674320521738327,1.4529475221624624,-0.8300302124920488,0.4417637393746623,1.0322805648635232,-0.039601944591799464,511645.0257936336
17,-1.5664044655952694,-0.48026993711542293,-0.8548846068514714,-0.4628582355483443,-0.9420642745826642,0.0,-0.23412148379693232,-0.6746027310335424,-0.5275098720523947,-0.674320521738327,1.2512910844664766,-0.8300302124920488,-1.3107118504591262,0.4382360939106809,-0.32810608248477974,366152.4416005264
18,0.7559708409290968,0.5885145837738226,-0.0726599998261337,0.27501859951787594,-0.9420642745826642,0.0,2.1930094950153016,0.8210828531415457,-0.6073431956948047,0.9977310606727032,-0.42917922966673894,1.1820573478839203,-1.3789310559457355,-1.6833513023494702,1.2586666759266119,334423.47201059916
19,-1.5664044655952694,-1.5490544580046683,-0.29065702145614586,-0.5099143610916201,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-0.939982044204846,1.1973790108113338,-1.6055084495599898,-0.8300302124920488,-0.11763374561553488,0.7776900773123051,0.6816584001406512,569356.835952381
20,0.7559708409290968,0.5885145837738226,1.6713161732139634,0.09560754105401827,0.9332134064714943,0.0,-0.23412148379693232,2.3167684373166337,1.20221214019982,0.9977310606727032,0.20939948970388295,-0.8300302124920488,0.9822114450630235,-1.937941789900688,-1.626374703003191,1009581.3354497252
21,0.7559708409290968,-0.1240084301523411,0.017103479668577178,-0.17071173624709465,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,0.3772677958949176,-0.674320521738327,-0.8997109176240393,-0.8300302124920488,0.48421124501077484,1.2020075565643353,1.4510027678552653,388534.4615079336
22,0.7559708409290968,0.9447760907369044,0.11969031337681818,-0.14580417793835748,-0.9420642745826642,0.0,-0.23412148379693232,-0.6746027310335424,-0.31462100900596834,0.8230391043014016,-0.2947416045360817,1.2136875275855707,-0.5815243429244789,-1.7682147981998761,-1.4340386110745373,460261.3366281913
23,-0.4052168123330863,-1.5490544580046683,-1.226761879043845,-0.11706468758212228,-0.9420642745826642,0.0,4.620140473827536,2.3167684373166337,-0.9133709363240426,-0.674320521738327,-0.49639804223206757,-0.8300302124920488,-1.4986936611333388,-1.1741703272470339,-1.2897865421280472,259389.137037027
24,-0.4052168123330863,-0.8365314440785048,-0.4701839804455676,-0.0975984727808323,-0.9420642745826642,0.0,-0.23412148379693232,2.3167684373166337,-0.8202320587412312,0.6233911541627711,0.24300889598654726,-0.8300302124920488,-0.7642002153941774,0.523099589761087,-0.1357699905561262,318682.39285713556
25,-1.5664044655952694,0.5885145837738226,0.6967412529856738,-0.6248723225165609,0.9332134064714943,0.0,-0.23412148379693232,2.3167684373166337,-0.0751210380787386,1.4968509360192794,-2.3449153877786046,-0.8300302124920488,0.6934168085030437,0.7776900773123051,0.6816584001406512,892694.8615079366
26,3.078346147453463,1.3010375976999862,0.20945379287152907,-0.20673189749357612,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,0.5768511050009424,-0.674320521738327,0.31022770855187587,-0.8300302124920488,0.3993162337385498,-1.0044433355462217,-1.770626771949681,298815.6726412127
27,0.7559708409290968,-0.48026993711542293,-0.1752468335343747,-0.23156281716136334,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-0.7537042890392228,1.0725990419746898,0.24300889598654726,1.210626542453153,0.3826404279529341,-1.0044433355462217,-1.241702519145884,234060.9760317359
28,0.7559708409290968,0.9447760907369044,-0.09830670825319396,-0.31410263346447087,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,0.25751781043130273,-0.674320521738327,0.646321771378519,1.2198094978504064,-0.0031770786324457536,-0.4103988645933795,-0.7608622893242502,317050.1038359733
29,-0.4052168123330863,0.5885145837738226,-0.18807018774790482,-0.253634745754952,-0.9420642745826642,0.0,-0.23412148379693232,-0.6746027310335424,-0.36784322476757497,0.3239192289548254,0.31022770855187587,-0.8300302124920488,-1.0999903046227104,-0.5801258562941916,-0.8089463123064136,452349.8313492102
30,0.7559708409290968,-0.1240084301523411,-0.4188905635914471,-0.5673933418040905,-0.0044254340555849305,0.0,-0.23412148379693232,-0.6746027310335424,-0.2613987932443617,-0.3249366089957237,-2.3449153877786046,-0.8300302124920488,0.872302725112375,0.7776900773123051,0.3931542622476709,602872.7277777777
31,-0.4052168123330863,-1.5490544580046683,-0.9959415032003027,0.034833098780699547,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-0.6738709653968129,-0.674320521738327,-0.6308356673627248,-0.8300302124920488,-1.1553236601840713,0.013918614658650715,1.402918744873102,276649.9138657459
32,1.9171584941912798,-0.1240084301523411,0.35051068922036044,-0.27041860812299334,-0.9420642745826642,0.0,-0.23412148379693232,-0.6746027310335424,-0.7403987350988213,2.070838792667842,-0.2275227919707531,1.210626542453153,-0.7786020476635728,-1.937941789900688,-1.5302066570388642,515900.3587962963
33,-1.5664044655952694,-0.1240084301523411,-0.4317139178049772,-0.37533690758348937,0.9332134064714943,0.0,-0.23412148379693232,0.8210828531415457,-0.08842659201914026,-0.674320521738327,-2.0424307312346257,-0.8300302124920488,-1.5199174139513951,-2.1076687816015003,-1.8187107949318444,373830.7920634921
34,-1.5664044655952694,-1.5490544580046683,-1.5345223801685681,-0.7642780104045391,2.808491087525653,0.0,-0.23412148379693232,-0.6746027310335424,-1.2327042308936824,-0.674320521738327,1.1840722719011478,-0.8300302124920488,0.9405219305989845,0.7776900773123051,0.3931542622476709,365834.7021265853
35,0.7559708409290968,0.5885145837738226,0.824974795120975,-0.3949563996666792,0.9332134064714943,0.0,4.620140473827536,-0.6746027310335424,1.2155176941402217,-0.674320521738327,1.083244053053155,-0.8300302124920488,-0.7679901712545446,-0.8347163438454097,-1.0493664272172305,714821.753968254
36,-0.4052168123330863,-0.1240084301523411,-0.7779444815702906,-0.08073797177184097,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-0.4476765484099849,-0.674320521738327,0.4110559273998688,-0.8300302124920488,-0.6186659103560773,1.3717345482651473,0.10465012435469068,380895.0032879826
37,-0.4052168123330863,-1.5490544580046683,-0.14960012510731446,1.780661339620801,-0.0044254340555849305,0.0,-0.23412148379693232,0.8210828531415457,0.2042955946696961,-0.674320521738327,-0.9669297301893679,1.1922606316586462,0.5236267859585936,-2.1076687816015003,-1.866794817914008,334720.98944444774
38,-0.4052168123330863,-0.8365314440785048,-1.1498217537626643,-0.2799984382417384,-0.9420642745826642,0.0,-0.23412148379693232,-0.6746027310335424,-0.8335376126816327,-0.674320521738327,-0.5300074485147319,1.215728184340516,-1.1901912540994495,-1.937941789900688,-1.5782906800210275,352637.80952380586
39,0.7559708409290968,0.5885145837738226,-0.23936360460202533,-0.253558107114002,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-0.2747043471847634,0.04940329751420846,0.0749618645732257,-0.8300302124920488,-1.3531593560952386,0.8625535731627111,1.4990867908374286,438067.92626983573
40,0.7559708409290968,2.0135606116261497,1.2737921925945295,-0.5405698174716043,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,0.8296566298685738,0.9228630793707169,0.9488064279224978,-0.8300302124920488,-0.8180175886113915,0.7776900773123051,0.6816584001406512,1195067.5076984128
41,-0.4052168123330863,-1.5490544580046683,-0.7907678357838207,-0.24857659545225458,-0.9420642745826642,0.0,-0.23412148379693232,-0.6746027310335424,-0.4609821023503865,-0.674320521738327,-0.8997109176240393,-0.8300302124920488,1.1254717765849034,-1.6833513023494702,1.402918744873102,249912.26558041008
42,-1.5664044655952694,-1.5490544580046683,-1.2652319416844353,-0.47925890471163585,-0.9420642745826642,0.0,-0.23412148379693232,-0.6746027310335424,-0.9532875981452477,-0.674320521738327,-1.5718990432773254,1.2218501546053515,0.28637554909960755,0.7776900773123051,0.8259104690871414,457796.10855134873
43,0.7559708409290968,0.5885145837738226,0.029926833882107304,7.562893522013425,-0.0044254340555849305,0.0,-0.23412148379693232,0.8210828531415457,0.3905733498353192,-0.674320521738327,0.0749618645732257,-0.8300302124920488,-0.40642838217551475,-0.4103988645933795,-0.7608622893242502,487869.0590752322
44,-1.5664044655952694,-1.9053159649677502,-0.8010265191546448,2.533406071031314,-0.0044254340555849305,0.0,-0.23412148379693232,0.8210828531415457,-0.47162654550270783,-0.674320521738327,0.24300889598654726,1.210626542453153,-0.678547212949879,1.2868710524147413,0.056566101372527294,366472.0634920635
45,0.7559708409290968,-0.1240084301523411,0.055573542309167556,-0.43327572014165955,-0.9420642745826642,0.0,-0.23412148379693232,-0.6746027310335424,-0.9532875981452477,1.8961468362965404,-0.7316638862107178,1.2238908113602969,-0.7194787362418446,0.7776900773123051,0.8259104690871414,632986.5458333335
46,0.7559708409290968,-0.48026993711542293,-0.2521869588155555,-0.1943164376596825,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-0.8867598284432394,1.1724230170440049,0.31022770855187587,-0.8300302124920488,-1.2690223359950872,-0.6649893521445976,-0.9531983812529037,260613.33201057758
47,0.7559708409290968,0.5885145837738226,2.0816635080469275,-0.005938658204679471,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,2.5194619802995835,-0.674320521738327,0.9488064279224978,-0.8300302124920488,0.07489601209111835,0.607963085611493,0.20081817031901744,757743.573633148
48,-0.4052168123330863,0.5885145837738226,-0.29065702145614586,-0.267199785203095,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,0.05793450132527792,-0.674320521738327,0.6127123650958547,-0.8300302124920488,1.6067961708515364,0.607963085611493,0.15273414733685406,494604.77141895157
49,-0.4052168123330863,0.5885145837738226,-0.4573606262320375,-0.6980622246237732,0.9332134064714943,0.0,4.620140473827536,-0.6746027310335424,-0.4609821023503865,-0.02546468378777797,1.0496346467704907,-0.8300302124920488,1.446860033544041,0.7776900773123051,0.6335743771584879,529037.4037566137
50,0.7559708409290968,0.5885145837738226,0.1838070844444688,-0.33954666225985775,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,0.550239997120139,-0.674320521738327,1.3185098970318052,-0.8300302124920488,-0.26241005948156154,-0.4103988645933795,-0.7608622893242502,356534.6095767227
51,-0.4052168123330863,-0.8365314440785048,-0.7907678357838207,-0.7381442338406026,2.808491087525653,0.0,-0.23412148379693232,-0.6746027310335424,-0.4609821023503865,-0.674320521738327,1.2176816781838122,-0.8300302124920488,-1.6624197543012014,0.7776900773123051,0.7297424231228146,496583.29761904763
52,-0.4052168123330863,-0.8365314440785048,-0.7010043562891098,-0.2646707100517463,0.9332134064714943,0.0,-0.23412148379693232,0.8210828531415457,-0.36784322476757497,-0.674320521738327,-2.1432589500826187,-0.8300302124920488,0.8525949546384657,0.7776900773123051,0.8739944920693047,439674.40902116115
53,1.9171584941912798,-0.48026993711542293,0.6839178987721437,4.691856754746003,-0.9420642745826642,0.0,-0.23412148379693232,2.3167684373166337,0.08454560920608123,1.1724230170440049,-0.3619604171014103,-0.8300302124920488,-1.2045930863688448,-0.8347163438454097,-1.145534473181557,502989.95190476184
54,1.9171584941912798,0.5885145837738226,0.914738274615686,0.5047812450858576,-0.9420642745826642,0.0,-0.23412148379693232,2.3167684373166337,-0.11503769989994356,1.9959708113658556,-0.42917922966673894,-0.8300302124920488,-0.5572686254181288,-0.7498528479950036,-1.0974504501993938,623192.9640211575
55,0.7559708409290968,0.5885145837738226,0.7736813782668546,-0.059815622792501744,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,1.162295478378615,-0.674320521738327,0.545493552530526,1.210626542453153,0.16509696156785747,-0.8347163438454097,0.20081817031901744,505235.8455122691
56,-0.4052168123330863,0.23225307681074073,-0.7779444815702906,-0.7143862551461149,2.808491087525653,0.0,-0.23412148379693232,-0.6746027310335424,-0.4476765484099849,-0.674320521738327,1.1504628656184837,-0.8300302124920488,1.5203851772351644,0.7776900773123051,0.3931542622476709,407117.7975661264
57,0.7559708409290968,0.9447760907369044,0.9916783998968667,-0.39288715636103033,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,1.3884898953654432,-0.674320521738327,1.4529475221624624,-0.8300302124920488,1.5688966122478645,0.09878211050905676,-0.5685261973955966,561020.2447883581
58,-0.4052168123330863,-0.8365314440785048,-0.9767064718800076,-0.7111674322262165,2.808491087525653,0.0,-0.23412148379693232,-0.6746027310335424,-0.6539126344862105,-0.674320521738327,1.1168534593358193,1.2136875275855707,-1.4327484291629498,0.7776900773123051,1.018246561015795,373725.83435374993
59,-1.5664044655952694,-1.5490544580046683,-1.2908786501114957,-0.4853899959876327,-0.9420642745826642,0.0,-0.23412148379693232,2.3167684373166337,-0.979898706026051,-0.674320521738327,-1.5718990432773254,1.1657320938443585,1.3460472076582737,0.7776900773123051,0.7297424231228146,417654.8616021338
60,-1.5664044655952694,-1.5490544580046683,-1.226761879043845,-0.26520718053839604,-0.9420642745826642,0.0,-0.23412148379693232,-0.6746027310335424,-0.9133709363240426,-0.674320521738327,-1.5046802307119969,1.2136875275855707,-1.5282553168442028,0.7776900773123051,1.1144146069801215,301436.5116402116
61,-1.5664044655952694,0.23225307681074073,-0.611240876794399,-0.7430491068614001,2.808491087525653,0.0,-0.23412148379693232,-0.6746027310335424,-0.2747043471847634,-0.674320521738327,1.2176816781838122,-0.8300302124920488,-0.6262458220768117,0.7776900773123051,0.9701625380336315,621428.5952380935
62,-0.4052168123330863,-0.48026993711542293,-1.0728816284814835,-0.00862101063792809,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-1.0730375836088626,-0.0753766713224356,0.34383711483454016,-0.8300302124920488,-0.22678447439410995,0.607963085611493,0.15273414733685406,328338.80952380673
63,-1.5664044655952694,-0.48026993711542293,-0.39324385516438687,-0.49198091910932934,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,-0.5541209799331981,0.27400724142016775,-1.7063366684079828,1.1891996465262284,0.6820469409219422,0.7776900773123051,1.162498629962285,506227.0258333333
64,-0.4052168123330863,-0.8365314440785048,-0.7522977731432303,-0.20335979729177786,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-0.42106544052918154,-0.674320521738327,-0.49639804223206757,-0.8300302124920488,-0.03425471668745671,-1.937941789900688,-1.5782906800210275,402362.2178306804
65,1.9171584941912798,-0.48026993711542293,1.7482562984951442,0.717913305567698,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-0.0751210380787386,3.543242424940242,-0.2611321982534174,-0.8300302124920488,1.6780473410264396,-1.513624310648658,-1.7225427489675178,1375300.9656084604
66,0.7559708409290968,-1.5490544580046683,-0.7394744189297002,-0.5405698174716043,-0.0044254340555849305,0.0,-0.23412148379693232,0.8210828531415457,-0.40775988658877993,-0.674320521738327,-1.5718990432773254,-0.8300302124920488,0.5789601415199546,0.7776900773123051,0.777826446104978,500005.8126322751
67,-0.4052168123330863,0.23225307681074073,0.5300376482097822,-0.3949563996666792,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,0.08454560920608123,0.8729510918360592,0.6127123650958547,-0.8300302124920488,1.1277457501011237,-0.5801258562941916,-0.8570303352885769,589586.2332878233
68,-0.4052168123330863,-1.5490544580046683,-0.8677079610650015,0.031920830424601046,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-0.5408154259927964,-0.674320521738327,0.24300889598654726,1.210626542453153,-1.360739267815973,-0.6649893521445976,-1.001282404235067,252944.10859786512
69,0.7559708409290968,0.9447760907369044,0.914738274615686,-0.5436353631096027,-0.0044254340555849305,0.0,-0.23412148379693232,-0.6746027310335424,-0.2613987932443617,2.2704867428064723,-1.6727272621253184,1.2177688410954612,1.1201658383803892,0.7776900773123051,0.7297424231228146,694135.6112244905
70,-0.4052168123330863,-1.5490544580046683,-1.4960523175279776,-0.2872024704910347,-0.9420642745826642,0.0,-0.23412148379693232,-0.6746027310335424,-1.1927875690724774,-0.674320521738327,-0.765273292493382,1.2045045721883174,-0.8703189794844587,0.8625535731627111,1.3548347218909385,301306.2641402135
71,-0.4052168123330863,0.23225307681074073,-1.0857049826950136,-0.7207472623449616,2.808491087525653,0.0,-0.23412148379693232,-0.6746027310335424,-0.7670098429796245,-0.674320521738327,1.4529475221624624,-0.8300302124920488,-0.6694513188849976,0.7776900773123051,0.537406331194161,414073.8492063492
72,-0.4052168123330863,-0.48026993711542293,0.7223879614127341,0.026556125558103806,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-0.6073431956948047,2.5450026742470895,-0.6644450736453891,1.2096062140756805,0.8071154843140593,-1.937941789900688,-1.626374703003191,669859.0769841269
73,-1.5664044655952694,-1.5490544580046683,-1.5216990259550378,-0.6003479574125735,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-1.2193986769532807,-0.674320521738327,-1.7063366684079828,-0.8300302124920488,1.465809812845877,0.7776900773123051,0.3931542622476709,350834.94874338625
74,-0.4052168123330863,0.5885145837738226,-0.4317139178049772,0.04134738326144619,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,-0.08842659201914026,-0.674320521738327,0.44466533368253314,-0.8300302124920488,-0.8346933943970072,0.523099589761087,-0.1357699905561262,336278.2585978836
75,0.7559708409290968,-1.5490544580046683,-0.5343007515132182,-0.03605764409801397,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-0.19487102354235347,-0.674320521738327,-0.16030397940542446,-0.8300302124920488,0.48496923618284826,-2.1076687816015003,-1.8187107949318444,226418.12407407403
76,-1.5664044655952694,-1.5490544580046683,-1.2652319416844353,-0.3757967394291891,-0.9420642745826642,0.0,-0.23412148379693232,2.3167684373166337,-0.9532875981452477,-0.674320521738327,-1.4374614181466683,1.180016691128975,-0.501935269856768,0.7776900773123051,0.777826446104978,411097.85273369006
77,-0.4052168123330863,0.5885145837738226,0.1504663634892905,-0.6644178612467405,1.8708522469985736,0.0,-0.23412148379693232,-0.6746027310335424,0.5156455568750947,-0.674320521738327,1.2512910844664766,-0.8300302124920488,0.555462415185678,-0.8347163438454097,-1.0493664272172305,605443.0326984127
78,0.7559708409290968,0.5885145837738226,0.6967412529856738,-0.5083815882726209,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,1.0824621547362052,-0.674320521738327,1.1840722719011478,-0.8300302124920488,0.12416543827589181,-0.4103988645933795,-0.7608622893242502,460593.61698412703
79,-1.5664044655952694,-0.48026993711542293,-0.13677677089378432,-0.5577368730443955,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,0.21760114861009774,-0.674320521738327,0.31022770855187587,-0.8300302124920488,-0.33896716786097875,-0.4103988645933795,-0.7608622893242502,362779.8561507938
80,-0.4052168123330863,0.5885145837738226,-0.6753576478620497,-0.6854934875079797,2.808491087525653,0.0,-0.23412148379693232,-0.6746027310335424,-0.34123211688677163,-0.674320521738327,1.1168534593358193,1.2136875275855707,0.08020195029563242,0.7776900773123051,1.018246561015795,457250.3198412699
81,-1.5664044655952694,-1.5490544580046683,-1.5345223801685681,-0.3259816228117148,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-1.2327042308936824,-0.674320521738327,-0.8997109176240393,-0.8300302124920488,1.0648324828190283,0.7776900773123051,1.0663305839979582,336584.96466557996
82,1.9171584941912798,-0.8365314440785048,-0.14960012510731446,-0.03276218253716567,-0.9420642745826642,0.0,-0.23412148379693232,-0.6746027310335424,-0.8202320587412312,1.2472909983459914,-0.328351010818746,1.2147078559630433,1.5294810713000457,-0.5801258562941916,-0.8089463123064136,412312.6733821765
83,-1.5664044655952694,-1.5490544580046683,-0.7907678357838207,-0.4715950406166398,-0.9420642745826642,0.0,-0.23412148379693232,-0.6746027310335424,-1.126259799370469,0.5734791666281135,-1.639117855842654,1.2187891694729338,0.28106961089509347,0.523099589761087,-0.1838540135382896,255166.66788364403
84,0.7559708409290968,1.3010375976999862,1.9662533201251562,0.12825560209870146,-0.0044254340555849305,0.0,-0.23412148379693232,0.8210828531415457,0.5768511050009424,2.74465062438572,0.646321771378519,-0.8300302124920488,-0.6823371688102461,-1.7682147981998761,-1.4340386110745373,638119.9057256182
85,-1.5664044655952694,-0.8365314440785048,-1.2908786501114957,-0.6656440795019399,-0.0044254340555849305,0.0,-0.23412148379693232,2.3167684373166337,-0.979898706026051,-0.674320521738327,-2.176868356365283,-0.8300302124920488,1.1497274940912534,0.7776900773123051,0.537406331194161,452830.8134920635
86,0.7559708409290968,0.9447760907369044,2.3766006549581205,-0.04655713790815857,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,2.8254897209288212,-0.674320521738327,1.1504628656184837,-0.8300302124920488,1.1656453087047955,-0.5801258562941916,-0.8570303352885769,1065781.4313492035
87,-0.4052168123330863,0.5885145837738226,0.3761573976474207,-0.45404479183909885,0.9332134064714943,0.0,-0.23412148379693232,-0.6746027310335424,0.7498233062261639,-0.674320521738327,1.3521193033144694,-0.8300302124920488,1.360449039927669,-0.7498528479950036,-1.0974504501993938,493534.4211111111
88,-0.4052168123330863,-0.8365314440785048,-1.0087648574138328,-0.19906803339858006,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-0.6871765193372146,-0.674320521738327,-0.7316638862107178,1.195321616791064,-1.0363190461685416,-1.6833513023494702,1.4510027678552653,276819.9537037037
89,0.7559708409290968,0.5885145837738226,1.5174359226516019,0.9194729312660942,-0.9420642745826642,0.0,-0.23412148379693232,2.3167684373166337,-0.18156546960195183,3.293682487266954,-0.025866354274767227,-0.8300302124920488,-0.19115888930665836,-0.6649893521445976,-0.9531983812529037,551753.7253174535
90,-0.4052168123330863,-1.5490544580046683,-1.2524085874709052,-0.13499812956441304,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-1.2593153387744858,-0.0753766713224356,-0.42917922966673894,1.1820573478839203,-1.6396800191389982,-1.0044433355462217,-1.241702519145884,195488.13253968253
91,-0.4052168123330863,-0.48026993711542293,-0.6753576478620497,-0.1753100547040923,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-0.979898706026051,0.5235671790934558,0.1421806771385543,-0.8300302124920488,-0.03273873434330983,-1.428760814798252,-0.61661022037776,232670.43430334603
92,-0.4052168123330863,-1.5490544580046683,-0.6497109394349894,-0.35027607199285227,-0.9420642745826642,0.0,-0.23412148379693232,0.8210828531415457,-1.1794820151320757,0.9478190731380457,-1.0341485427546966,1.2116468708306256,0.6888688614706031,0.7776900773123051,0.7297424231228146,431017.39930302347
93,-0.4052168123330863,0.23225307681074073,-0.7779444815702906,0.2649022989124811,-0.9420642745826642,0.0,4.620140473827536,-0.6746027310335424,-0.7670098429796245,-0.0753766713224356,0.545493552530526,1.210626542453153,1.3164855519474097,1.0322805648635232,-0.039601944591799464,378347.48236331507
